date;conf_acu;target;deaths_acu;deaths_inc
12/03/2020;2;2;0;0
13/03/2020;2;0;0;0
14/03/2020;7;5;0;0
15/03/2020;8;1;0;0
16/03/2020;8;0;0;0
17/03/2020;18;10;0;0
18/03/2020;19;1;0;0
19/03/2020;28;9;0;0
20/03/2020;31;3;0;0
21/03/2020;33;2;0;0
22/03/2020;37;4;0;0
23/03/2020;42;5;0;0
24/03/2020;42;0;0;0
25/03/2020;46;4;1;1
26/03/2020;48;2;3;2
27/03/2020;57;9;4;1
28/03/2020;68;11;5;1
29/03/2020;73;5;5;0
30/03/2020;77;4;6;1
31/03/2020;87;10;6;0
01/04/2020;95;8;8;2
02/04/2020;106;11;9;1
03/04/2020;136;30;10;1
04/04/2020;176;40;14;4
05/04/2020;201;25;21;7
06/04/2020;223;22;30;9
07/04/2020;352;129;34;4
08/04/2020;401;49;46;12
09/04/2020;555;154;56;10
10/04/2020;684;129;65;9
11/04/2020;816;132;72;7
12/04/2020;960;144;85;13
13/04/2020;1154;194;102;17
14/04/2020;1284;130;115;13
15/04/2020;1484;200;143;28
16/04/2020;1683;199;160;17
17/04/2020;2006;323;186;26
18/04/2020;2193;187;205;19
19/04/2020;2459;266;216;11
20/04/2020;2690;231;234;18
21/04/2020;2908;218;260;26
22/04/2020;3298;390;282;22
23/04/2020;3604;306;312;30
24/04/2020;3999;395;352;40
25/04/2020;4507;508;381;29
26/04/2020;4898;391;415;34
27/04/2020;5358;460;450;35
28/04/2020;5724;366;508;58
29/04/2020;6194;470;538;30
30/04/2020;6876;682;565;27
01/05/2020;7334;458;603;38
02/05/2020;8145;811;628;25
03/05/2020;8643;498;652;24
04/05/2020;8863;220;691;39
05/05/2020;9325;462;749;58
06/05/2020;9881;556;803;54
07/05/2020;10824;943;845;42
08/05/2020;11587;763;927;82
09/05/2020;12470;883;972;45
10/05/2020;13275;805;1047;75
11/05/2020;13768;493;1087;40
12/05/2020;14309;541;1157;70
13/05/2020;14901;592;1224;67
14/05/2020;15588;687;1298;74
15/05/2020;16209;621;1381;83
16/05/2020;18488;2279;1461;80
17/05/2020;19452;964;1516;55
18/05/2020;20094;642;1640;124
19/05/2020;21242;1148;1741;101
20/05/2020;22560;1318;1834;93
21/05/2020;23911;1351;1925;91
22/05/2020;25760;1849;2057;132
23/05/2020;26786;1026;2144;87
24/05/2020;27759;973;2200;56
25/05/2020;28366;607;2248;48
26/05/2020;28854;488;2328;80
27/05/2020;29919;1065;2468;140
28/05/2020;30713;794;2566;98
29/05/2020;32255;1542;2669;103
30/05/2020;33427;1172;2740;71
31/05/2020;34450;1023;2807;67
01/06/2020;34900;450;2875;68
02/06/2020;35508;608;2933;58
03/06/2020;36463;955;3012;79
04/06/2020;37507;1044;3134;122
05/06/2020;38511;1004;3205;71
06/06/2020;39361;850;3270;65
07/06/2020;40242;881;3305;35
08/06/2020;40705;463;3350;45
09/06/2020;41010;305;3453;103
10/06/2020;41935;925;3531;78
11/06/2020;42994;1059;3633;102
12/06/2020;43872;878;3694;61
13/06/2020;44671;799;3784;90
14/06/2020;45261;590;3855;71
15/06/2020;45507;246;3886;31
16/06/2020;46427;920;3959;73
17/06/2020;47446;1019;4009;50
18/06/2020;48626;1180;4057;48
19/06/2020;49720;1094;4102;45
20/06/2020;51118;1398;4148;46
21/06/2020;52113;995;4234;86
22/06/2020;52494;381;4252;18
23/06/2020;52831;337;4339;87
24/06/2020;54022;1191;4425;86
25/06/2020;55136;1114;4488;63
26/06/2020;55804;668;4610;122
27/06/2020;57089;1285;4708;98
28/06/2020;58107;1018;4751;43
29/06/2020;58476;369;4782;31
30/06/2020;58858;382;4829;47
01/07/2020;59705;847;4894;65
02/07/2020;61119;1414;4968;74
03/07/2020;62362;1243;5068;100
04/07/2020;63457;1095;5116;48
05/07/2020;65129;1672;5143;27
06/07/2020;65642;513;5163;20
07/07/2020;66151;509;5234;71
08/07/2020;67604;1453;5323;89
09/07/2020;68767;1163;5409;86
10/07/2020;70100;1333;5482;73
11/07/2020;71370;1270;5556;74
12/07/2020;72470;1100;5595;39
13/07/2020;72901;431;5652;57
14/07/2020;73576;675;5715;63
15/07/2020;74960;1384;5772;57
16/07/2020;76091;1131;5836;64
17/07/2020;77423;1332;5869;33
18/07/2020;78509;1086;5928;59
19/07/2020;79452;943;5984;56
20/07/2020;80115;663;6036;52
21/07/2020;80441;326;6089;53
22/07/2020;81382;941;6152;63
23/07/2020;83240;1858;6211;59
24/07/2020;85042;1802;6237;26
25/07/2020;86752;1710;6299;62
26/07/2020;88466;1714;6352;53
27/07/2020;89132;666;6376;24
28/07/2020;89678;546;6421;45
29/07/2020;91536;1858;6484;63
30/07/2020;93373;1837;6526;42
31/07/2020;95005;1632;6557;31
01/08/2020;96746;1741;6597;40
02/08/2020;97970;1224;6634;37
03/08/2020;98401;431;6669;35
04/08/2020;98833;432;6717;48
05/08/2020;100321;1488;6758;41
06/08/2020;101395;1074;6828;70
07/08/2020;102872;1477;6867;39
08/08/2020;104113;1241;6920;53
09/08/2020;105381;1268;6970;50
10/08/2020;105381;0;6970;0
11/08/2020;105982;601;7008;38
12/08/2020;107375;1393;7049;41
13/08/2020;108842;1467;7084;35
14/08/2020;110409;1567;7111;27
15/08/2020;111773;1364;7156;45
16/08/2020;112958;1185;7188;32
17/08/2020;113183;225;7210;22
18/08/2020;113788;605;7252;42
19/08/2020;115217;1429;7280;28
20/08/2020;116359;1142;7303;23
21/08/2020;117431;1072;7335;32
22/08/2020;118027;596;7364;29
23/08/2020;119140;1113;7390;26
24/08/2020;119357;217;7399;9
25/08/2020;119958;601;7425;26
26/08/2020;121078;1120;7460;35
27/08/2020;122147;1069;7480;20
28/08/2020;123146;999;7512;32
29/08/2020;124151;1005;7547;35
30/08/2020;125094;943;7574;27
31/08/2020;125539;445;7593;19
01/09/2020;127287;1748;7614;21
02/09/2020;128724;1437;7656;42
03/09/2020;130199;1475;7619;-37
04/09/2020;131230;1031;7645;26
05/09/2020;131961;731;7670;25
06/09/2020;132152;191;7702;32
07/09/2020;132420;268;7721;19
08/09/2020;132590;170;7741;20
09/09/2020;133579;989;7764;23
10/09/2020;134619;1040;7792;28
11/09/2020;135643;1024;7817;25
12/09/2020;136413;770;7852;35
13/09/2020;136672;259;7874;22
14/09/2020;136853;181;7888;14
15/09/2020;137869;1016;7914;26
16/09/2020;138568;699;7933;19
17/09/2020;139325;757;7954;21
18/09/2020;140235;910;7971;17
19/09/2020;141042;807;8004;33
20/09/2020;141517;475;8016;12
21/09/2020;141777;260;8025;9
22/09/2020;142488;711;8055;30
23/09/2020;143165;677;8085;30
24/09/2020;143703;538;8110;25
25/09/2020;144268;565;8129;19
26/09/2020;144940;672;8156;27
27/09/2020;145016;76;8174;18
28/09/2020;145096;80;8190;16
29/09/2020;146325;1229;8222;32
30/09/2020;147171;846;8251;29
01/10/2020;147872;701;8279;28
02/10/2020;148737;865;8299;20
03/10/2020;149349;612;8318;19
04/10/2020;149417;68;8333;15
05/10/2020;149454;37;8340;7
06/10/2020;150217;763;8356;16
07/10/2020;151139;922;8379;23
08/10/2020;151736;597;8387;8
09/10/2020;152414;678;8397;10
10/10/2020;152998;584;8408;11
11/10/2020;153144;146;8411;3
12/10/2020;153222;78;8414;3
13/10/2020;153299;77;8417;3
14/10/2020;154041;742;8438;21
15/10/2020;154866;825;8456;18
16/10/2020;155520;654;8469;13
17/10/2020;155923;403;8480;11
18/10/2020;156029;106;8487;7
19/10/2020;156130;101;8490;3
20/10/2020;156794;664;8505;15
21/10/2020;157418;624;8519;14
22/10/2020;157777;359;8527;8
23/10/2020;158496;719;8531;4
24/10/2020;159220;724;8542;11
25/10/2020;159377;157;8552;10
26/10/2020;159476;99;8564;12
27/10/2020;160354;878;8575;11
28/10/2020;161161;807;8587;12
29/10/2020;161740;579;8599;12
30/10/2020;162402;662;8609;10
31/10/2020;162893;491;8627;18
01/11/2020;162977;84;8632;5
02/11/2020;163039;62;8638;6
03/11/2020;163156;117;8643;5
04/11/2020;163642;486;8667;24
05/11/2020;164222;580;8687;20
06/11/2020;165273;1051;8711;24
07/11/2020;165922;649;8724;13
08/11/2020;166333;411;8732;8
09/11/2020;166540;207;8740;8
10/11/2020;167233;693;8763;23
11/11/2020;168093;860;8773;10
12/11/2020;168880;787;8794;21
13/11/2020;169710;830;8805;11
14/11/2020;170553;843;8815;10
15/11/2020;170860;307;8827;12
16/11/2020;171216;356;8838;11
17/11/2020;171890;674;8854;16
18/11/2020;172716;826;8873;19
19/11/2020;173624;908;8890;17
20/11/2020;174312;688;8899;9
21/11/2020;175258;946;8920;21
22/11/2020;175730;472;8923;3
23/11/2020;176158;428;8926;3
24/11/2020;176939;781;8951;25
25/11/2020;178086;1147;8971;20
26/11/2020;178639;553;8987;16
27/11/2020;179308;669;8999;12
28/11/2020;181392;2084;9019;20
29/11/2020;181841;449;9030;11
30/11/2020;182406;565;9037;7
01/12/2020;184259;1853;9056;19
02/12/2020;185607;1348;9082;26
03/12/2020;187038;1431;9098;16
04/12/2020;188132;1094;9119;21
05/12/2020;189650;1518;9140;21
06/12/2020;190415;765;9148;8
07/12/2020;191161;746;9170;22
08/12/2020;192397;1236;9186;16
09/12/2020;193530;1133;9200;14
10/12/2020;195118;1588;9229;29
11/12/2020;197063;1945;9244;15
12/12/2020;198426;1363;9271;27
13/12/2020;198684;258;9284;13
14/12/2020;199046;362;9299;15
15/12/2020;199780;734;9324;25
16/12/2020;201851;2071;9339;15
17/12/2020;203497;1646;9361;22
18/12/2020;205262;1765;9383;22
19/12/2020;207008;1746;9418;35
20/12/2020;207426;418;9435;17
21/12/2020;208135;709;9443;8
22/12/2020;210081;1946;9459;16
23/12/2020;211996;1915;9487;28
24/12/2020;213453;1457;9523;36
25/12/2020;214562;1109;9544;21
26/12/2020;214949;387;9560;16
27/12/2020;215552;603;9571;11
28/12/2020;215994;442;9588;17
29/12/2020;217772;1778;9612;24
30/12/2020;220284;2512;9632;20
31/12/2020;222166;1882;9654;22
01/01/2021;222993;827;9666;12
02/01/2021;223325;332;9674;8
03/01/2021;223540;215;9679;5
04/01/2021;223845;305;9691;12
05/01/2021;225336;1491;9709;18
06/01/2021;226940;1604;9731;22
07/01/2021;228451;1511;9763;32
08/01/2021;229701;1250;9789;26
09/01/2021;230891;1190;9826;37
10/01/2021;232037;1146;9840;14
11/01/2021;232756;719;9851;11
12/01/2021;234238;1482;9889;38
13/01/2021;236041;1803;9919;30
14/01/2021;237453;1412;9946;27
